2026-06-06  22:50:51,A1,Empty,0,4500
2026-06-06  22:50:51,A2,Empty,0,5400
2026-06-06  22:50:51,A3,Empty,0,4500
2026-06-06  22:50:53,A1,Empty,0,4500
2026-06-06  22:50:53,A2,Empty,0,5400
2026-06-06  22:50:53,A3,Empty,88,4500
2026-06-06  22:50:55,A1,Empty,0,4500
2026-06-06  22:50:55,A2,Empty,0,5400
2026-06-06  22:50:55,A3,Empty,0,4500
2026-06-06  22:50:57,A1,Empty,2919,4500
2026-06-06  22:50:57,A2,Empty,2803,5400
2026-06-06  22:50:57,A3,Empty,3534,4500
2026-06-06  22:50:59,A1, Detected,8826,4500
2026-06-06  22:50:59,A2,Empty,4544,5400
2026-06-06  22:50:59,A3, Detected,38067,4500
2026-06-06  22:51:01,A1, Detected,7842,4500
2026-06-06  22:51:01,A2, Detected,5521,5400
2026-06-06  22:51:01,A3, Detected,43669,4500
2026-06-06  22:51:03,A1,Empty,2795,4500
2026-06-06  22:51:03,A2,Empty,3704,5400
2026-06-06  22:51:03,A3, Detected,8102,4500
2026-06-06  22:51:05,A1, Detected,7631,4500
2026-06-06  22:51:05,A2,Empty,4185,5400
2026-06-06  22:51:05,A3, Detected,36889,4500
2026-06-06  22:51:07,A1, Detected,6049,4500
2026-06-06  22:51:07,A2,Empty,4447,5400
2026-06-06  22:51:07,A3, Detected,29680,4500
2026-06-06  22:51:09,A1,Empty,3488,4500
2026-06-06  22:51:09,A2,Empty,4758,5400
2026-06-06  22:51:09,A3, Detected,26227,4500
2026-06-06  22:51:11,A1, Detected,12528,4500
2026-06-06  22:51:11,A2, Detected,5779,5400
2026-06-06  22:51:11,A3, Detected,40896,4500
2026-06-06  22:51:13,A1,Empty,2716,4500
2026-06-06  22:51:13,A2,Empty,4104,5400
2026-06-06  22:51:13,A3, Detected,8080,4500
2026-06-06  22:51:15,A1,Empty,3881,4500
2026-06-06  22:51:15,A2,Empty,3569,5400
2026-06-06  22:51:15,A3, Detected,10738,4500
2026-06-06  22:51:17,A1,Empty,4255,4500
2026-06-06  22:51:17,A2,Empty,4354,5400
2026-06-06  22:51:17,A3, Detected,29661,4500
2026-06-06  22:51:19,A1,Empty,3872,4500
2026-06-06  22:51:19,A2,Empty,3750,5400
2026-06-06  22:51:19,A3, Detected,26381,4500
2026-06-06  22:51:21,A1, Detected,4866,4500
2026-06-06  22:51:21,A2,Empty,4209,5400
2026-06-06  22:51:21,A3, Detected,31157,4500
2026-06-06  22:51:23,A1,Empty,4452,4500
2026-06-06  22:51:23,A2,Empty,4190,5400
2026-06-06  22:51:23,A3, Detected,30177,4500
2026-06-06  22:51:25,A1,Empty,4028,4500
2026-06-06  22:51:25,A2,Empty,4354,5400
2026-06-06  22:51:25,A3, Detected,27735,4500
2026-06-06  22:51:27,A1, Detected,4724,4500
2026-06-06  22:51:27,A2,Empty,4271,5400
2026-06-06  22:51:27,A3, Detected,30664,4500
2026-06-06  22:51:29,A1,Empty,3858,4500
2026-06-06  22:51:29,A2,Empty,3357,5400
2026-06-06  22:51:29,A3, Detected,18788,4500
2026-06-06  22:51:31,A1, Detected,4625,4500
2026-06-06  22:51:31,A2,Empty,4261,5400
2026-06-06  22:51:31,A3, Detected,28309,4500
2026-06-06  22:51:33,A1, Detected,5160,4500
2026-06-06  22:51:33,A2,Empty,4180,5400
2026-06-06  22:51:33,A3, Detected,29553,4500
2026-06-06  22:51:35,A1,Empty,2850,4500
2026-06-06  22:51:35,A2,Empty,3553,5400
2026-06-06  22:51:35,A3, Detected,5146,4500
2026-06-06  22:51:37,A1,Empty,4434,4500
2026-06-06  22:51:37,A2, Detected,8457,5400
2026-06-06  22:51:37,A3, Detected,18596,4500
2026-06-06  22:51:39,A1, Detected,4949,4500
2026-06-06  22:51:39,A2, Detected,6948,5400
2026-06-06  22:51:39,A3, Detected,14837,4500
2026-06-06  22:51:41,A1,Empty,3490,4500
2026-06-06  22:51:41,A2, Detected,6193,5400
2026-06-06  22:51:41,A3, Detected,22247,4500
2026-06-06  22:51:43,A1,Empty,4044,4500
2026-06-06  22:51:43,A2,Empty,3571,5400
2026-06-06  22:51:43,A3, Detected,24378,4500
2026-06-06  22:51:45,A1, Detected,5601,4500
2026-06-06  22:51:45,A2,Empty,3732,5400
2026-06-06  22:51:45,A3, Detected,28979,4500
2026-06-06  22:51:47,A1, Detected,5387,4500
2026-06-06  22:51:47,A2,Empty,4058,5400
2026-06-06  22:51:47,A3, Detected,28892,4500
2026-06-06  22:51:49,A1, Detected,5263,4500
2026-06-06  22:51:49,A2,Empty,4387,5400
2026-06-06  22:51:49,A3, Detected,27681,4500
2026-06-06  22:51:51,A1,Empty,4443,4500
2026-06-06  22:51:51,A2,Empty,4209,5400
2026-06-06  22:51:51,A3, Detected,25071,4500
2026-06-06  22:51:53,A1, Detected,4565,4500
2026-06-06  22:51:53,A2,Empty,4177,5400
2026-06-06  22:51:53,A3, Detected,28898,4500
2026-06-06  22:51:55,A1, Detected,4689,4500
2026-06-06  22:51:55,A2,Empty,4692,5400
2026-06-06  22:51:55,A3, Detected,28977,4500
2026-06-06  22:51:57,A1, Detected,4938,4500
2026-06-06  22:51:57,A2,Empty,4272,5400
2026-06-06  22:51:57,A3, Detected,29590,4500
2026-06-06  22:51:59,A1, Detected,5200,4500
2026-06-06  22:51:59,A2,Empty,4068,5400
2026-06-06  22:51:59,A3, Detected,28353,4500
2026-06-06  22:52:01,A1, Detected,4973,4500
2026-06-06  22:52:01,A2,Empty,3930,5400
2026-06-06  22:52:01,A3, Detected,28218,4500
2026-06-06  22:52:03,A1, Detected,5687,4500
2026-06-06  22:52:03,A2,Empty,3483,5400
2026-06-06  22:52:03,A3, Detected,30431,4500
2026-06-06  22:52:05,A1, Detected,5822,4500
2026-06-06  22:52:05,A2,Empty,2180,5400
2026-06-06  22:52:05,A3, Detected,24135,4500
2026-06-06  22:52:07,A1, Detected,6008,4500
2026-06-06  22:52:07,A2,Empty,1909,5400
2026-06-06  22:52:07,A3, Detected,8926,4500
2026-06-06  22:52:09,A1, Detected,6024,4500
2026-06-06  22:52:09,A2,Empty,3953,5400
2026-06-06  22:52:09,A3, Detected,28223,4500
2026-06-06  22:52:11,A1, Detected,4898,4500
2026-06-06  22:52:11,A2,Empty,2323,5400
2026-06-06  22:52:11,A3, Detected,18949,4500
2026-06-06  22:52:13,A1, Detected,5752,4500
2026-06-06  22:52:13,A2,Empty,3729,5400
2026-06-06  22:52:13,A3, Detected,28901,4500
2026-06-06  22:52:15,A1, Detected,5245,4500
2026-06-06  22:52:15,A2,Empty,2512,5400
2026-06-06  22:52:15,A3, Detected,20397,4500
2026-06-06  22:52:17,A1, Detected,5937,4500
2026-06-06  22:52:17,A2,Empty,1999,5400
2026-06-06  22:52:17,A3, Detected,22012,4500
2026-06-06  22:52:19,A1, Detected,6361,4500
2026-06-06  22:52:19,A2,Empty,2000,5400
2026-06-06  22:52:19,A3, Detected,15020,4500
2026-06-06  22:52:21,A1, Detected,5737,4500
2026-06-06  22:52:21,A2,Empty,1642,5400
2026-06-06  22:52:21,A3, Detected,22041,4500
2026-06-06  22:52:24,A1, Detected,4698,4500
2026-06-06  22:52:24,A2,Empty,3528,5400
2026-06-06  22:52:24,A3, Detected,19603,4500
2026-06-06  22:52:26,A1,Empty,4302,4500
2026-06-06  22:52:26,A2,Empty,2832,5400
2026-06-06  22:52:26,A3, Detected,18991,4500
2026-06-06  22:52:28,A1, Detected,4919,4500
2026-06-06  22:52:28,A2,Empty,3280,5400
2026-06-06  22:52:28,A3, Detected,22637,4500
2026-06-06  22:52:30,A1, Detected,4745,4500
2026-06-06  22:52:30,A2,Empty,3335,5400
2026-06-06  22:52:30,A3, Detected,21822,4500
2026-06-06  22:52:32,A1, Detected,4650,4500
2026-06-06  22:52:32,A2,Empty,3243,5400
2026-06-06  22:52:32,A3, Detected,21000,4500
2026-06-06  22:52:34,A1, Detected,4702,4500
2026-06-06  22:52:34,A2,Empty,3155,5400
2026-06-06  22:52:34,A3, Detected,21237,4500
2026-06-06  22:52:36,A1, Detected,4780,4500
2026-06-06  22:52:36,A2,Empty,3098,5400
2026-06-06  22:52:36,A3, Detected,21518,4500
2026-06-06  22:52:38,A1, Detected,4585,4500
2026-06-06  22:52:38,A2,Empty,2938,5400
2026-06-06  22:52:38,A3, Detected,20184,4500
2026-06-06  22:52:40,A1,Empty,2810,4500
2026-06-06  22:52:40,A2,Empty,3480,5400
2026-06-06  22:52:40,A3, Detected,4860,4500
2026-06-06  22:52:42,A1,Empty,3371,4500
2026-06-06  22:52:42,A2,Empty,3066,5400
2026-06-06  22:52:42,A3,Empty,4449,4500
2026-06-06  22:52:44,A1, Detected,4595,4500
2026-06-06  22:52:44,A2,Empty,3232,5400
2026-06-06  22:52:44,A3, Detected,15666,4500
2026-06-06  22:52:46,A1,Empty,4449,4500
2026-06-06  22:52:46,A2,Empty,3271,5400
2026-06-06  22:52:46,A3, Detected,20574,4500
2026-06-06  22:52:48,A1,Empty,2854,4500
2026-06-06  22:52:48,A2,Empty,3225,5400
2026-06-06  22:52:48,A3, Detected,13064,4500
2026-06-06  22:52:50,A1, Detected,5827,4500
2026-06-06  22:52:50,A2,Empty,2251,5400
2026-06-06  22:52:50,A3, Detected,23650,4500
2026-06-06  22:52:52,A1,Empty,3537,4500
2026-06-06  22:52:52,A2,Empty,2790,5400
2026-06-06  22:52:52,A3, Detected,17479,4500
2026-06-06  22:52:54,A1, Detected,5704,4500
2026-06-06  22:52:54,A2,Empty,3190,5400
2026-06-06  22:52:54,A3, Detected,22253,4500
2026-06-06  22:52:56,A1,Empty,4013,4500
2026-06-06  22:52:56,A2,Empty,2273,5400
2026-06-06  22:52:56,A3, Detected,18954,4500
2026-06-06  22:52:58,A1,Empty,3776,4500
2026-06-06  22:52:58,A2,Empty,3459,5400
2026-06-06  22:52:58,A3, Detected,18631,4500
2026-06-06  22:53:00,A1,Empty,1245,4500
2026-06-06  22:53:00,A2,Empty,2205,5400
2026-06-06  22:53:00,A3,Empty,3563,4500
2026-06-06  22:53:02,A1, Detected,4735,4500
2026-06-06  22:53:02,A2,Empty,3074,5400
2026-06-06  22:53:02,A3, Detected,16033,4500
2026-06-06  22:53:04,A1,Empty,2513,4500
2026-06-06  22:53:04,A2,Empty,3510,5400
2026-06-06  22:53:04,A3, Detected,15923,4500
2026-06-06  22:53:06,A1, Detected,5902,4500
2026-06-06  22:53:06,A2,Empty,3413,5400
2026-06-06  22:53:06,A3, Detected,25906,4500
2026-06-06  22:53:08,A1,Empty,1219,4500
2026-06-06  22:53:08,A2,Empty,3378,5400
2026-06-06  22:53:08,A3, Detected,8664,4500
2026-06-06  22:53:10,A1,Empty,2151,4500
2026-06-06  22:53:10,A2,Empty,4317,5400
2026-06-06  22:53:10,A3, Detected,6833,4500
2026-06-06  22:53:12,A1,Empty,4319,4500
2026-06-06  22:53:12,A2,Empty,3713,5400
2026-06-06  22:53:12,A3, Detected,16423,4500
2026-06-06  22:53:14,A1,Empty,2178,4500
2026-06-06  22:53:14,A2,Empty,2743,5400
2026-06-06  22:53:14,A3, Detected,4629,4500
2026-06-06  22:53:16,A1,Empty,0,4500
2026-06-06  22:53:16,A2,Empty,0,5400
2026-06-06  22:53:16,A3,Empty,4471,4500
2026-06-06  22:53:18,A1,Empty,3538,4500
2026-06-06  22:53:18,A2,Empty,3345,5400
2026-06-06  22:53:18,A3, Detected,5374,4500
2026-06-06  22:53:20,A1,Empty,2467,4500
2026-06-06  22:53:20,A2,Empty,3480,5400
2026-06-06  22:53:20,A3,Empty,3045,4500
2026-06-06  22:53:22,A1,Empty,2652,4500
2026-06-06  22:53:22,A2,Empty,3173,5400
2026-06-06  22:53:22,A3, Detected,11959,4500
2026-06-06  22:53:24,A1,Empty,2520,4500
2026-06-06  22:53:24,A2,Empty,4147,5400
2026-06-06  22:53:24,A3, Detected,16955,4500
2026-06-06  22:53:26,A1,Empty,1525,4500
2026-06-06  22:53:26,A2,Empty,2244,5400
2026-06-06  22:53:26,A3, Detected,5724,4500
2026-06-06  22:53:28,A1,Empty,3880,4500
2026-06-06  22:53:28,A2,Empty,3279,5400
2026-06-06  22:53:28,A3, Detected,13532,4500
2026-06-06  22:53:30,A1, Detected,5953,4500
2026-06-06  22:53:30,A2,Empty,3346,5400
2026-06-06  22:53:30,A3, Detected,19800,4500
2026-06-06  22:53:32,A1, Detected,4517,4500
2026-06-06  22:53:32,A2,Empty,4831,5400
2026-06-06  22:53:32,A3, Detected,15282,4500
2026-06-06  22:53:34,A1, Detected,7234,4500
2026-06-06  22:53:34,A2,Empty,3365,5400
2026-06-06  22:53:34,A3, Detected,29371,4500
2026-06-06  22:53:36,A1, Detected,5237,4500
2026-06-06  22:53:36,A2,Empty,3968,5400
2026-06-06  22:53:36,A3, Detected,18960,4500
2026-06-06  22:53:38,A1, Detected,6452,4500
2026-06-06  22:53:38,A2,Empty,3540,5400
2026-06-06  22:53:38,A3, Detected,22667,4500
2026-06-06  22:53:40,A1, Detected,5897,4500
2026-06-06  22:53:40,A2,Empty,3419,5400
2026-06-06  22:53:40,A3, Detected,19486,4500
2026-06-06  22:53:42,A1, Detected,6280,4500
2026-06-06  22:53:42,A2,Empty,3641,5400
2026-06-06  22:53:42,A3, Detected,22812,4500
2026-06-06  22:53:44,A1, Detected,6057,4500
2026-06-06  22:53:44,A2,Empty,3500,5400
2026-06-06  22:53:44,A3, Detected,23293,4500
2026-06-06  22:53:46,A1, Detected,6654,4500
2026-06-06  22:53:46,A2,Empty,3656,5400
2026-06-06  22:53:46,A3, Detected,24420,4500
2026-06-06  22:53:48,A1, Detected,6614,4500
2026-06-06  22:53:48,A2,Empty,3545,5400
2026-06-06  22:53:48,A3, Detected,23677,4500
2026-06-06  22:53:50,A1, Detected,6676,4500
2026-06-06  22:53:50,A2,Empty,3510,5400
2026-06-06  22:53:50,A3, Detected,24611,4500
2026-06-06  22:53:52,A1,Empty,2745,4500
2026-06-06  22:53:52,A2,Empty,2501,5400
2026-06-06  22:53:52,A3, Detected,9024,4500
2026-06-06  22:53:54,A1,Empty,3490,4500
2026-06-06  22:53:54,A2,Empty,3338,5400
2026-06-06  22:53:54,A3, Detected,12040,4500
2026-06-06  22:53:56,A1,Empty,3068,4500
2026-06-06  22:53:56,A2,Empty,3695,5400
2026-06-06  22:53:56,A3, Detected,13039,4500
2026-06-06  22:53:58,A1,Empty,3861,4500
2026-06-06  22:53:58,A2,Empty,3392,5400
2026-06-06  22:53:58,A3, Detected,11020,4500
2026-06-06  22:54:00,A1,Empty,2729,4500
2026-06-06  22:54:00,A2,Empty,4328,5400
2026-06-06  22:54:00,A3, Detected,15075,4500
2026-06-06  22:54:02,A1,Empty,3276,4500
2026-06-06  22:54:02,A2,Empty,3321,5400
2026-06-06  22:54:02,A3, Detected,15120,4500
2026-06-06  22:54:04,A1, Detected,5320,4500
2026-06-06  22:54:04,A2,Empty,3889,5400
2026-06-06  22:54:04,A3, Detected,19126,4500
2026-06-06  22:54:06,A1, Detected,8990,4500
2026-06-06  22:54:06,A2,Empty,5097,5400
2026-06-06  22:54:06,A3, Detected,22301,4500
2026-06-06  22:54:08,A1, Detected,5683,4500
2026-06-06  22:54:08,A2,Empty,3313,5400
2026-06-06  22:54:08,A3, Detected,13138,4500
2026-06-06  22:54:10,A1, Detected,7835,4500
2026-06-06  22:54:10,A2,Empty,3821,5400
2026-06-06  22:54:10,A3, Detected,23984,4500
2026-06-06  22:54:12,A1, Detected,8330,4500
2026-06-06  22:54:12,A2,Empty,3696,5400
2026-06-06  22:54:12,A3, Detected,24819,4500
2026-06-06  22:54:14,A1, Detected,5864,4500
2026-06-06  22:54:14,A2,Empty,3590,5400
2026-06-06  22:54:14,A3, Detected,14802,4500
2026-06-06  22:54:16,A1,Empty,1797,4500
2026-06-06  22:54:16,A2,Empty,2699,5400
2026-06-06  22:54:16,A3,Empty,3322,4500
2026-06-06  22:54:18,A1,Empty,2537,4500
2026-06-06  22:54:18,A2,Empty,4336,5400
2026-06-06  22:54:18,A3, Detected,5181,4500
2026-06-06  22:54:20,A1,Empty,2180,4500
2026-06-06  22:54:20,A2,Empty,2791,5400
2026-06-06  22:54:20,A3, Detected,5718,4500
2026-06-06  22:54:22,A1,Empty,2173,4500
2026-06-06  22:54:22,A2,Empty,3043,5400
2026-06-06  22:54:22,A3, Detected,7403,4500
2026-06-06  22:54:24,A1,Empty,2121,4500
2026-06-06  22:54:24,A2,Empty,3785,5400
2026-06-06  22:54:24,A3, Detected,5162,4500
2026-06-06  22:54:26,A1,Empty,1331,4500
2026-06-06  22:54:26,A2,Empty,2967,5400
2026-06-06  22:54:26,A3, Detected,5683,4500
2026-06-06  22:54:28,A1,Empty,2287,4500
2026-06-06  22:54:28,A2,Empty,2778,5400
2026-06-06  22:54:28,A3, Detected,7737,4500
2026-06-06  22:54:30,A1,Empty,3294,4500
2026-06-06  22:54:30,A2,Empty,2213,5400
2026-06-06  22:54:30,A3, Detected,10865,4500
2026-06-06  22:54:32,A1,Empty,2603,4500
2026-06-06  22:54:32,A2,Empty,2860,5400
2026-06-06  22:54:32,A3,Empty,3564,4500
2026-06-06  22:54:34,A1,Empty,2728,4500
2026-06-06  22:54:34,A2,Empty,3377,5400
2026-06-06  22:54:34,A3, Detected,12221,4500
2026-06-06  22:54:36,A1,Empty,4337,4500
2026-06-06  22:54:36,A2,Empty,3067,5400
2026-06-06  22:54:36,A3, Detected,19919,4500
2026-06-06  22:54:38,A1,Empty,4215,4500
2026-06-06  22:54:38,A2,Empty,3491,5400
2026-06-06  22:54:38,A3, Detected,18581,4500
2026-06-06  22:54:40,A1,Empty,4285,4500
2026-06-06  22:54:40,A2,Empty,2703,5400
2026-06-06  22:54:40,A3, Detected,22043,4500
2026-06-06  22:54:42,A1,Empty,4371,4500
2026-06-06  22:54:42,A2,Empty,2471,5400
2026-06-06  22:54:42,A3, Detected,21703,4500
2026-06-06  22:54:44,A1,Empty,4013,4500
2026-06-06  22:54:44,A2,Empty,2970,5400
2026-06-06  22:54:44,A3, Detected,18839,4500
2026-06-06  22:54:46,A1,Empty,4184,4500
2026-06-06  22:54:46,A2,Empty,2419,5400
2026-06-06  22:54:46,A3, Detected,21432,4500
2026-06-06  22:54:48,A1,Empty,2375,4500
2026-06-06  22:54:48,A2,Empty,2711,5400
2026-06-06  22:54:48,A3, Detected,11138,4500
2026-06-06  22:54:50,A1,Empty,4110,4500
2026-06-06  22:54:50,A2,Empty,2705,5400
2026-06-06  22:54:50,A3, Detected,20226,4500
2026-06-06  22:54:52,A1,Empty,2458,4500
2026-06-06  22:54:52,A2,Empty,3588,5400
2026-06-06  22:54:52,A3, Detected,11839,4500
2026-06-06  22:54:54,A1,Empty,2949,4500
2026-06-06  22:54:54,A2,Empty,3537,5400
2026-06-06  22:54:54,A3, Detected,13196,4500
2026-06-06  22:54:56,A1,Empty,2207,4500
2026-06-06  22:54:56,A2,Empty,3529,5400
2026-06-06  22:54:56,A3, Detected,13105,4500
2026-06-06  22:54:58,A1,Empty,4462,4500
2026-06-06  22:54:58,A2,Empty,2656,5400
2026-06-06  22:54:58,A3, Detected,21519,4500
2026-06-06  22:55:00,A1, Detected,4803,4500
2026-06-06  22:55:00,A2,Empty,2704,5400
2026-06-06  22:55:00,A3, Detected,21809,4500
2026-06-06  22:55:02,A1, Detected,4680,4500
2026-06-06  22:55:02,A2,Empty,2744,5400
2026-06-06  22:55:02,A3, Detected,21922,4500
2026-06-06  22:55:04,A1, Detected,4764,4500
2026-06-06  22:55:04,A2,Empty,2802,5400
2026-06-06  22:55:04,A3, Detected,22313,4500
2026-06-06  22:55:06,A1, Detected,4690,4500
2026-06-06  22:55:06,A2,Empty,2557,5400
2026-06-06  22:55:06,A3, Detected,21818,4500
2026-06-06  22:55:08,A1, Detected,4859,4500
2026-06-06  22:55:08,A2,Empty,2841,5400
2026-06-06  22:55:08,A3, Detected,22185,4500
2026-06-06  22:55:10,A1, Detected,4553,4500
2026-06-06  22:55:10,A2,Empty,2596,5400
2026-06-06  22:55:10,A3, Detected,22470,4500
2026-06-06  22:55:12,A1,Empty,1415,4500
2026-06-06  22:55:12,A2,Empty,3237,5400
2026-06-06  22:55:12,A3,Empty,3603,4500
2026-06-06  22:55:14,A1, Detected,5522,4500
2026-06-06  22:55:14,A2,Empty,3759,5400
2026-06-06  22:55:14,A3, Detected,17474,4500
2026-06-06  22:55:16,A1, Detected,5962,4500
2026-06-06  22:55:16,A2,Empty,575,5400
2026-06-06  22:55:16,A3, Detected,9469,4500
2026-06-06  22:55:18,A1, Detected,4713,4500
2026-06-06  22:55:18,A2,Empty,4418,5400
2026-06-06  22:55:18,A3, Detected,5194,4500
2026-06-06  22:55:20,A1,Empty,2745,4500
2026-06-06  22:55:20,A2,Empty,4623,5400
2026-06-06  22:55:20,A3,Empty,2561,4500
2026-06-06  22:55:22,A1,Empty,2723,4500
2026-06-06  22:55:22,A2,Empty,2087,5400
2026-06-06  22:55:22,A3, Detected,18493,4500
2026-06-06  22:55:24,A1, Detected,5728,4500
2026-06-06  22:55:24,A2,Empty,3308,5400
2026-06-06  22:55:24,A3, Detected,22297,4500
2026-06-06  22:55:26,A1,Empty,2523,4500
2026-06-06  22:55:26,A2,Empty,2457,5400
2026-06-06  22:55:26,A3,Empty,3829,4500
2026-06-06  22:55:28,A1,Empty,1320,4500
2026-06-06  22:55:28,A2,Empty,3537,5400
2026-06-06  22:55:28,A3, Detected,8393,4500
2026-06-06  22:55:30,A1,Empty,3257,4500
2026-06-06  22:55:30,A2,Empty,1959,5400
2026-06-06  22:55:30,A3, Detected,21575,4500
2026-06-06  22:55:32,A1,Empty,4073,4500
2026-06-06  22:55:32,A2,Empty,3441,5400
2026-06-06  22:55:32,A3, Detected,18019,4500
2026-06-06  22:55:34,A1, Detected,8403,4500
2026-06-06  22:55:34,A2,Empty,4077,5400
2026-06-06  22:55:34,A3, Detected,18775,4500
2026-06-06  22:55:36,A1,Empty,2295,4500
2026-06-06  22:55:36,A2,Empty,3029,5400
2026-06-06  22:55:36,A3, Detected,8608,4500
2026-06-06  22:55:38,A1,Empty,1770,4500
2026-06-06  22:55:38,A2,Empty,2968,5400
2026-06-06  22:55:38,A3, Detected,4803,4500
2026-06-06  22:55:40,A1,Empty,2458,4500
2026-06-06  22:55:40,A2,Empty,3459,5400
2026-06-06  22:55:40,A3, Detected,16459,4500
2026-06-06  22:55:42,A1,Empty,2967,4500
2026-06-06  22:55:42,A2,Empty,3180,5400
2026-06-06  22:55:42,A3, Detected,15784,4500
2026-06-06  22:55:44,A1,Empty,1480,4500
2026-06-06  22:55:44,A2,Empty,3192,5400
2026-06-06  22:55:44,A3, Detected,6719,4500
2026-06-06  22:55:46,A1,Empty,2396,4500
2026-06-06  22:55:46,A2,Empty,2563,5400
2026-06-06  22:55:46,A3, Detected,12239,4500
2026-06-06  22:55:48,A1,Empty,2940,4500
2026-06-06  22:55:48,A2,Empty,3606,5400
2026-06-06  22:55:48,A3, Detected,14127,4500
2026-06-06  22:55:50,A1,Empty,2390,4500
2026-06-06  22:55:50,A2,Empty,3664,5400
2026-06-06  22:55:50,A3, Detected,13887,4500
2026-06-06  22:55:52,A1,Empty,3143,4500
2026-06-06  22:55:52,A2,Empty,3906,5400
2026-06-06  22:55:52,A3, Detected,14874,4500
2026-06-06  22:55:54,A1,Empty,1832,4500
2026-06-06  22:55:54,A2,Empty,2207,5400
2026-06-06  22:55:54,A3, Detected,8259,4500
2026-06-06  22:55:57,A1,Empty,2702,4500
2026-06-06  22:55:57,A2,Empty,3932,5400
2026-06-06  22:55:57,A3, Detected,9292,4500
2026-06-06  22:55:59,A1,Empty,3904,4500
2026-06-06  22:55:59,A2,Empty,3075,5400
2026-06-06  22:55:59,A3, Detected,16649,4500
2026-06-06  22:56:01,A1,Empty,3216,4500
2026-06-06  22:56:01,A2,Empty,2584,5400
2026-06-06  22:56:01,A3, Detected,14489,4500
2026-06-06  22:56:03,A1,Empty,4287,4500
2026-06-06  22:56:03,A2,Empty,2928,5400
2026-06-06  22:56:03,A3, Detected,20133,4500
2026-06-06  22:56:05,A1, Detected,4865,4500
2026-06-06  22:56:05,A2,Empty,2775,5400
2026-06-06  22:56:05,A3, Detected,20754,4500
2026-06-06  22:56:07,A1,Empty,4170,4500
2026-06-06  22:56:07,A2,Empty,2942,5400
2026-06-06  22:56:07,A3, Detected,19177,4500
2026-06-06  22:56:09,A1,Empty,3111,4500
2026-06-06  22:56:09,A2,Empty,3768,5400
2026-06-06  22:56:09,A3, Detected,12214,4500
2026-06-06  22:56:11,A1,Empty,2821,4500
2026-06-06  22:56:11,A2,Empty,3949,5400
2026-06-06  22:56:11,A3, Detected,11933,4500
2026-06-06  22:56:13,A1,Empty,2816,4500
2026-06-06  22:56:13,A2,Empty,4037,5400
2026-06-06  22:56:13,A3, Detected,11645,4500
2026-06-06  22:56:15,A1,Empty,2831,4500
2026-06-06  22:56:15,A2,Empty,4475,5400
2026-06-06  22:56:15,A3, Detected,11416,4500
2026-06-06  22:56:17,A1,Empty,2607,4500
2026-06-06  22:56:17,A2,Empty,4037,5400
2026-06-06  22:56:17,A3, Detected,11863,4500
2026-06-06  22:56:19,A1,Empty,2781,4500
2026-06-06  22:56:19,A2,Empty,3767,5400
2026-06-06  22:56:19,A3, Detected,11209,4500
2026-06-06  22:56:21,A1,Empty,3061,4500
2026-06-06  22:56:21,A2,Empty,3530,5400
2026-06-06  22:56:21,A3, Detected,14124,4500
2026-06-06  22:56:23,A1,Empty,2974,4500
2026-06-06  22:56:23,A2,Empty,3637,5400
2026-06-06  22:56:23,A3, Detected,13107,4500
2026-06-06  22:56:25,A1,Empty,2511,4500
2026-06-06  22:56:25,A2,Empty,3625,5400
2026-06-06  22:56:25,A3, Detected,13387,4500
2026-06-06  22:56:27,A1,Empty,2425,4500
2026-06-06  22:56:27,A2,Empty,3623,5400
2026-06-06  22:56:27,A3, Detected,13902,4500
2026-06-06  22:56:29,A1,Empty,2426,4500
2026-06-06  22:56:29,A2,Empty,3677,5400
2026-06-06  22:56:29,A3, Detected,13802,4500
2026-06-06  22:56:31,A1,Empty,4108,4500
2026-06-06  22:56:31,A2,Empty,2938,5400
2026-06-06  22:56:31,A3, Detected,19240,4500
2026-06-06  22:56:33,A1,Empty,2474,4500
2026-06-06  22:56:33,A2,Empty,3839,5400
2026-06-06  22:56:33,A3, Detected,13942,4500
2026-06-06  22:56:35,A1,Empty,2747,4500
2026-06-06  22:56:35,A2,Empty,3794,5400
2026-06-06  22:56:35,A3, Detected,13705,4500
2026-06-06  22:56:37,A1,Empty,3430,4500
2026-06-06  22:56:37,A2,Empty,3030,5400
2026-06-06  22:56:37,A3, Detected,14165,4500
2026-06-06  22:56:39,A1,Empty,4265,4500
2026-06-06  22:56:39,A2,Empty,3006,5400
2026-06-06  22:56:39,A3, Detected,18220,4500
2026-06-06  22:56:41,A1,Empty,2820,4500
2026-06-06  22:56:41,A2,Empty,3397,5400
2026-06-06  22:56:41,A3, Detected,13164,4500
2026-06-06  22:56:43,A1, Detected,7311,4500
2026-06-06  22:56:43,A2, Detected,7569,5400
2026-06-06  22:56:43,A3, Detected,22428,4500
2026-06-06  22:56:45,A1,Empty,0,4500
2026-06-06  22:56:45,A2,Empty,0,5400
2026-06-06  22:56:45,A3, Detected,4524,4500
2026-06-06  22:56:47,A1, Detected,32968,4500
2026-06-06  22:56:47,A2, Detected,5510,5400
2026-06-06  22:56:47,A3, Detected,55895,4500
2026-06-06  23:02:11,A1,Empty,3010,4500
2026-06-06  23:02:11,A2,Empty,5187,5400
2026-06-06  23:02:11,A3,Empty,3723,4500
2026-06-06  23:02:13,A1,Empty,0,4500
2026-06-06  23:02:13,A2,Empty,0,5400
