2026-06-06  22:50:30,A3,Empty, Detected,5073,4500,STATUS CHANGED
2026-06-06  22:50:30,A3, Detected,Empty,4465,4500,STATUS CHANGED
2026-06-06  22:50:30,A3,Empty, Detected,5072,4500,STATUS CHANGED
2026-06-06  22:50:31,A3, Detected,Empty,4197,4500,STATUS CHANGED
2026-06-06  22:50:31,A3,Empty, Detected,5058,4500,STATUS CHANGED
2026-06-06  22:50:31,A3, Detected,Empty,4186,4500,STATUS CHANGED
2026-06-06  22:50:31,A3,Empty, Detected,5055,4500,STATUS CHANGED
2026-06-06  22:50:31,A3, Detected,Empty,4188,4500,STATUS CHANGED
2026-06-06  22:50:31,A3,Empty, Detected,5063,4500,STATUS CHANGED
2026-06-06  22:50:31,A3, Detected,Empty,4184,4500,STATUS CHANGED
2026-06-06  22:50:31,A3,Empty, Detected,5052,4500,STATUS CHANGED
2026-06-06  22:50:31,A3, Detected,Empty,4179,4500,STATUS CHANGED
2026-06-06  22:50:31,A3,Empty, Detected,5076,4500,STATUS CHANGED
2026-06-06  22:50:31,A3, Detected,Empty,4182,4500,STATUS CHANGED
2026-06-06  22:50:31,A3,Empty, Detected,5067,4500,STATUS CHANGED
2026-06-06  22:50:31,A3, Detected,Empty,4222,4500,STATUS CHANGED
2026-06-06  22:50:32,A3,Empty, Detected,4520,4500,STATUS CHANGED
2026-06-06  22:50:32,A3, Detected,Empty,4498,4500,STATUS CHANGED
2026-06-06  22:50:32,A3,Empty, Detected,4504,4500,STATUS CHANGED
2026-06-06  22:50:32,A3, Detected,Empty,4077,4500,STATUS CHANGED
2026-06-06  22:50:32,A3,Empty, Detected,4936,4500,STATUS CHANGED
2026-06-06  22:50:33,A3, Detected,Empty,4062,4500,STATUS CHANGED
2026-06-06  22:50:33,A3,Empty, Detected,4923,4500,STATUS CHANGED
2026-06-06  22:50:33,A3, Detected,Empty,4453,4500,STATUS CHANGED
2026-06-06  22:50:39,A3,Empty, Detected,4757,4500,STATUS CHANGED
2026-06-06  22:50:39,A3, Detected,Empty,3676,4500,STATUS CHANGED
2026-06-06  22:50:40,A3,Empty, Detected,4673,4500,STATUS CHANGED
2026-06-06  22:50:40,A3, Detected,Empty,3377,4500,STATUS CHANGED
2026-06-06  22:50:43,A3,Empty, Detected,4516,4500,STATUS CHANGED
2026-06-06  22:50:43,A3, Detected,Empty,4257,4500,STATUS CHANGED
2026-06-06  22:50:43,A3,Empty, Detected,4563,4500,STATUS CHANGED
2026-06-06  22:50:43,A3, Detected,Empty,4179,4500,STATUS CHANGED
2026-06-06  22:50:43,A3,Empty, Detected,4695,4500,STATUS CHANGED
2026-06-06  22:50:43,A3, Detected,Empty,3704,4500,STATUS CHANGED
2026-06-06  22:50:43,A3,Empty, Detected,4862,4500,STATUS CHANGED
2026-06-06  22:50:44,A3, Detected,Empty,3672,4500,STATUS CHANGED
2026-06-06  22:50:44,A3,Empty, Detected,4708,4500,STATUS CHANGED
2026-06-06  22:50:44,A3, Detected,Empty,4282,4500,STATUS CHANGED
2026-06-06  22:50:44,A3,Empty, Detected,4652,4500,STATUS CHANGED
2026-06-06  22:50:44,A3, Detected,Empty,4259,4500,STATUS CHANGED
2026-06-06  22:50:45,A3,Empty, Detected,4822,4500,STATUS CHANGED
2026-06-06  22:50:45,A3, Detected,Empty,4135,4500,STATUS CHANGED
2026-06-06  22:50:55,A3,Empty, Detected,6854,4500,STATUS CHANGED
2026-06-06  22:50:56,A3, Detected,Empty,3325,4500,STATUS CHANGED
2026-06-06  22:50:56,A3,Empty, Detected,5045,4500,STATUS CHANGED
2026-06-06  22:50:56,A3, Detected,Empty,4236,4500,STATUS CHANGED
2026-06-06  22:50:56,A3,Empty, Detected,4930,4500,STATUS CHANGED
2026-06-06  22:50:56,A3, Detected,Empty,4424,4500,STATUS CHANGED
2026-06-06  22:50:56,A3,Empty, Detected,5189,4500,STATUS CHANGED
2026-06-06  22:50:57,A3, Detected,Empty,4034,4500,STATUS CHANGED
2026-06-06  22:50:57,A1,Empty, Detected,4717,4500,STATUS CHANGED
2026-06-06  22:50:57,A1, Detected,Empty,3651,4500,STATUS CHANGED
2026-06-06  22:50:57,A3,Empty, Detected,5020,4500,STATUS CHANGED
2026-06-06  22:50:57,A1,Empty, Detected,5871,4500,STATUS CHANGED
2026-06-06  22:50:57,A1, Detected,Empty,4130,4500,STATUS CHANGED
2026-06-06  22:50:57,A1,Empty, Detected,6942,4500,STATUS CHANGED
2026-06-06  22:50:57,A3, Detected,Empty,3931,4500,STATUS CHANGED
2026-06-06  22:50:58,A1, Detected,Empty,4403,4500,STATUS CHANGED
2026-06-06  22:50:58,A1,Empty, Detected,4642,4500,STATUS CHANGED
2026-06-06  22:50:58,A3,Empty, Detected,4559,4500,STATUS CHANGED
2026-06-06  22:50:58,A3, Detected,Empty,4201,4500,STATUS CHANGED
2026-06-06  22:50:58,A3,Empty, Detected,4573,4500,STATUS CHANGED
2026-06-06  22:50:58,A3, Detected,Empty,4447,4500,STATUS CHANGED
2026-06-06  22:50:58,A1, Detected,Empty,4386,4500,STATUS CHANGED
2026-06-06  22:50:59,A3,Empty, Detected,7574,4500,STATUS CHANGED
2026-06-06  22:50:59,A1,Empty, Detected,4546,4500,STATUS CHANGED
2026-06-06  22:51:00,A2,Empty, Detected,5436,5400,STATUS CHANGED
2026-06-06  22:51:00,A2, Detected,Empty,5213,5400,STATUS CHANGED
2026-06-06  22:51:00,A2,Empty, Detected,5436,5400,STATUS CHANGED
2026-06-06  22:51:00,A2, Detected,Empty,5345,5400,STATUS CHANGED
2026-06-06  22:51:00,A2,Empty, Detected,5465,5400,STATUS CHANGED
2026-06-06  22:51:00,A2, Detected,Empty,5084,5400,STATUS CHANGED
2026-06-06  22:51:01,A2,Empty, Detected,5527,5400,STATUS CHANGED
2026-06-06  22:51:01,A2, Detected,Empty,5378,5400,STATUS CHANGED
2026-06-06  22:51:01,A2,Empty, Detected,5761,5400,STATUS CHANGED
2026-06-06  22:51:02,A2, Detected,Empty,4696,5400,STATUS CHANGED
2026-06-06  22:51:02,A2,Empty, Detected,6149,5400,STATUS CHANGED
2026-06-06  22:51:02,A2, Detected,Empty,5338,5400,STATUS CHANGED
2026-06-06  22:51:02,A2,Empty, Detected,6003,5400,STATUS CHANGED
2026-06-06  22:51:02,A2, Detected,Empty,4708,5400,STATUS CHANGED
2026-06-06  22:51:02,A2,Empty, Detected,6019,5400,STATUS CHANGED
2026-06-06  22:51:02,A2, Detected,Empty,4838,5400,STATUS CHANGED
2026-06-06  22:51:02,A2,Empty, Detected,5644,5400,STATUS CHANGED
2026-06-06  22:51:02,A1, Detected,Empty,4034,4500,STATUS CHANGED
2026-06-06  22:51:02,A2, Detected,Empty,4474,5400,STATUS CHANGED
2026-06-06  22:51:02,A1,Empty, Detected,8079,4500,STATUS CHANGED
2026-06-06  22:51:02,A2,Empty, Detected,5907,5400,STATUS CHANGED
2026-06-06  22:51:02,A2, Detected,Empty,5144,5400,STATUS CHANGED
2026-06-06  22:51:02,A1, Detected,Empty,4299,4500,STATUS CHANGED
2026-06-06  22:51:02,A1,Empty, Detected,5042,4500,STATUS CHANGED
2026-06-06  22:51:03,A1, Detected,Empty,3233,4500,STATUS CHANGED
2026-06-06  22:51:03,A1,Empty, Detected,4710,4500,STATUS CHANGED
2026-06-06  22:51:03,A1, Detected,Empty,3624,4500,STATUS CHANGED
2026-06-06  22:51:03,A2,Empty, Detected,5545,5400,STATUS CHANGED
2026-06-06  22:51:03,A1,Empty, Detected,4597,4500,STATUS CHANGED
2026-06-06  22:51:03,A2, Detected,Empty,5199,5400,STATUS CHANGED
2026-06-06  22:51:03,A2,Empty, Detected,6194,5400,STATUS CHANGED
2026-06-06  22:51:03,A1, Detected,Empty,4363,4500,STATUS CHANGED
2026-06-06  22:51:03,A2, Detected,Empty,4355,5400,STATUS CHANGED
2026-06-06  22:51:03,A1,Empty, Detected,4530,4500,STATUS CHANGED
2026-06-06  22:51:04,A1, Detected,Empty,3495,4500,STATUS CHANGED
2026-06-06  22:51:04,A1,Empty, Detected,4603,4500,STATUS CHANGED
2026-06-06  22:51:04,A1, Detected,Empty,3124,4500,STATUS CHANGED
2026-06-06  22:51:04,A1,Empty, Detected,4533,4500,STATUS CHANGED
2026-06-06  22:51:04,A1, Detected,Empty,2509,4500,STATUS CHANGED
2026-06-06  22:51:04,A2,Empty, Detected,6582,5400,STATUS CHANGED
2026-06-06  22:51:04,A2, Detected,Empty,4174,5400,STATUS CHANGED
2026-06-06  22:51:04,A1,Empty, Detected,5140,4500,STATUS CHANGED
2026-06-06  22:51:04,A1, Detected,Empty,2952,4500,STATUS CHANGED
2026-06-06  22:51:05,A1,Empty, Detected,5553,4500,STATUS CHANGED
2026-06-06  22:51:05,A1, Detected,Empty,3741,4500,STATUS CHANGED
2026-06-06  22:51:05,A1,Empty, Detected,5358,4500,STATUS CHANGED
2026-06-06  22:51:05,A1, Detected,Empty,3651,4500,STATUS CHANGED
2026-06-06  22:51:05,A1,Empty, Detected,4844,4500,STATUS CHANGED
2026-06-06  22:51:05,A1, Detected,Empty,3161,4500,STATUS CHANGED
2026-06-06  22:51:06,A1,Empty, Detected,5070,4500,STATUS CHANGED
2026-06-06  22:51:06,A2,Empty, Detected,5561,5400,STATUS CHANGED
2026-06-06  22:51:06,A2, Detected,Empty,5244,5400,STATUS CHANGED
2026-06-06  22:51:07,A1, Detected,Empty,2610,4500,STATUS CHANGED
2026-06-06  22:51:07,A1,Empty, Detected,6049,4500,STATUS CHANGED
2026-06-06  22:51:07,A1, Detected,Empty,3018,4500,STATUS CHANGED
2026-06-06  22:51:07,A1,Empty, Detected,4635,4500,STATUS CHANGED
2026-06-06  22:51:07,A2,Empty, Detected,5730,5400,STATUS CHANGED
2026-06-06  22:51:07,A2, Detected,Empty,5237,5400,STATUS CHANGED
2026-06-06  22:51:07,A2,Empty, Detected,6034,5400,STATUS CHANGED
2026-06-06  22:51:08,A2, Detected,Empty,4625,5400,STATUS CHANGED
2026-06-06  22:51:08,A2,Empty, Detected,5913,5400,STATUS CHANGED
2026-06-06  22:51:08,A2, Detected,Empty,5288,5400,STATUS CHANGED
2026-06-06  22:51:08,A2,Empty, Detected,5633,5400,STATUS CHANGED
2026-06-06  22:51:08,A2, Detected,Empty,5124,5400,STATUS CHANGED
2026-06-06  22:51:08,A2,Empty, Detected,5803,5400,STATUS CHANGED
2026-06-06  22:51:08,A2, Detected,Empty,5155,5400,STATUS CHANGED
2026-06-06  22:51:08,A2,Empty, Detected,5656,5400,STATUS CHANGED
2026-06-06  22:51:08,A2, Detected,Empty,4025,5400,STATUS CHANGED
2026-06-06  22:51:09,A1, Detected,Empty,4448,4500,STATUS CHANGED
2026-06-06  22:51:09,A1,Empty, Detected,4934,4500,STATUS CHANGED
2026-06-06  22:51:09,A2,Empty, Detected,5854,5400,STATUS CHANGED
2026-06-06  22:51:09,A1, Detected,Empty,4043,4500,STATUS CHANGED
2026-06-06  22:51:09,A2, Detected,Empty,5113,5400,STATUS CHANGED
2026-06-06  22:51:10,A1,Empty, Detected,5325,4500,STATUS CHANGED
2026-06-06  22:51:10,A2,Empty, Detected,5558,5400,STATUS CHANGED
2026-06-06  22:51:10,A1, Detected,Empty,3361,4500,STATUS CHANGED
2026-06-06  22:51:10,A2, Detected,Empty,3826,5400,STATUS CHANGED
2026-06-06  22:51:10,A1,Empty, Detected,4847,4500,STATUS CHANGED
2026-06-06  22:51:10,A1, Detected,Empty,4467,4500,STATUS CHANGED
2026-06-06  22:51:10,A1,Empty, Detected,5412,4500,STATUS CHANGED
2026-06-06  22:51:11,A2,Empty, Detected,5501,5400,STATUS CHANGED
2026-06-06  22:51:11,A2, Detected,Empty,5192,5400,STATUS CHANGED
2026-06-06  22:51:11,A2,Empty, Detected,5620,5400,STATUS CHANGED
2026-06-06  22:51:11,A2, Detected,Empty,5219,5400,STATUS CHANGED
2026-06-06  22:51:11,A2,Empty, Detected,5626,5400,STATUS CHANGED
2026-06-06  22:51:11,A2, Detected,Empty,4204,5400,STATUS CHANGED
2026-06-06  22:51:12,A2,Empty, Detected,5643,5400,STATUS CHANGED
2026-06-06  22:51:12,A2, Detected,Empty,4739,5400,STATUS CHANGED
2026-06-06  22:51:12,A2,Empty, Detected,5583,5400,STATUS CHANGED
2026-06-06  22:51:12,A2, Detected,Empty,4244,5400,STATUS CHANGED
2026-06-06  22:51:12,A3, Detected,Empty,2824,4500,STATUS CHANGED
2026-06-06  22:51:12,A3,Empty, Detected,6873,4500,STATUS CHANGED
2026-06-06  22:51:13,A1, Detected,Empty,4473,4500,STATUS CHANGED
2026-06-06  22:51:13,A1,Empty, Detected,4542,4500,STATUS CHANGED
2026-06-06  22:51:13,A2,Empty, Detected,5780,5400,STATUS CHANGED
2026-06-06  22:51:13,A1, Detected,Empty,4148,4500,STATUS CHANGED
2026-06-06  22:51:13,A2, Detected,Empty,4583,5400,STATUS CHANGED
2026-06-06  22:51:14,A1,Empty, Detected,5229,4500,STATUS CHANGED
2026-06-06  22:51:14,A1, Detected,Empty,4265,4500,STATUS CHANGED
2026-06-06  22:51:14,A2,Empty, Detected,6025,5400,STATUS CHANGED
2026-06-06  22:51:14,A1,Empty, Detected,5801,4500,STATUS CHANGED
2026-06-06  22:51:14,A1, Detected,Empty,4098,4500,STATUS CHANGED
2026-06-06  22:51:14,A2, Detected,Empty,5033,5400,STATUS CHANGED
2026-06-06  22:51:15,A2,Empty, Detected,5469,5400,STATUS CHANGED
2026-06-06  22:51:15,A2, Detected,Empty,4821,5400,STATUS CHANGED
2026-06-06  22:51:17,A1,Empty, Detected,4569,4500,STATUS CHANGED
2026-06-06  22:51:17,A1, Detected,Empty,4472,4500,STATUS CHANGED
2026-06-06  22:51:17,A1,Empty, Detected,4509,4500,STATUS CHANGED
2026-06-06  22:51:17,A1, Detected,Empty,4495,4500,STATUS CHANGED
2026-06-06  22:51:18,A1,Empty, Detected,4652,4500,STATUS CHANGED
2026-06-06  22:51:18,A1, Detected,Empty,4369,4500,STATUS CHANGED
2026-06-06  22:51:18,A1,Empty, Detected,4647,4500,STATUS CHANGED
2026-06-06  22:51:18,A1, Detected,Empty,4420,4500,STATUS CHANGED
2026-06-06  22:51:18,A1,Empty, Detected,4590,4500,STATUS CHANGED
2026-06-06  22:51:18,A1, Detected,Empty,4374,4500,STATUS CHANGED
2026-06-06  22:51:18,A1,Empty, Detected,4672,4500,STATUS CHANGED
2026-06-06  22:51:18,A1, Detected,Empty,4477,4500,STATUS CHANGED
2026-06-06  22:51:18,A1,Empty, Detected,5144,4500,STATUS CHANGED
2026-06-06  22:51:19,A1, Detected,Empty,4408,4500,STATUS CHANGED
2026-06-06  22:51:19,A1,Empty, Detected,4769,4500,STATUS CHANGED
2026-06-06  22:51:19,A1, Detected,Empty,4168,4500,STATUS CHANGED
2026-06-06  22:51:20,A1,Empty, Detected,6089,4500,STATUS CHANGED
2026-06-06  22:51:20,A1, Detected,Empty,4280,4500,STATUS CHANGED
2026-06-06  22:51:21,A1,Empty, Detected,4860,4500,STATUS CHANGED
2026-06-06  22:51:21,A1, Detected,Empty,4453,4500,STATUS CHANGED
2026-06-06  22:51:21,A1,Empty, Detected,4812,4500,STATUS CHANGED
2026-06-06  22:51:22,A1, Detected,Empty,4401,4500,STATUS CHANGED
2026-06-06  22:51:22,A1,Empty, Detected,4786,4500,STATUS CHANGED
2026-06-06  22:51:23,A1, Detected,Empty,4208,4500,STATUS CHANGED
2026-06-06  22:51:23,A1,Empty, Detected,4721,4500,STATUS CHANGED
2026-06-06  22:51:23,A1, Detected,Empty,4492,4500,STATUS CHANGED
2026-06-06  22:51:23,A1,Empty, Detected,4877,4500,STATUS CHANGED
2026-06-06  22:51:23,A1, Detected,Empty,4452,4500,STATUS CHANGED
2026-06-06  22:51:23,A1,Empty, Detected,4735,4500,STATUS CHANGED
2026-06-06  22:51:23,A1, Detected,Empty,4119,4500,STATUS CHANGED
2026-06-06  22:51:23,A1,Empty, Detected,4874,4500,STATUS CHANGED
2026-06-06  22:51:23,A1, Detected,Empty,4433,4500,STATUS CHANGED
2026-06-06  22:51:24,A1,Empty, Detected,4503,4500,STATUS CHANGED
2026-06-06  22:51:24,A1, Detected,Empty,4417,4500,STATUS CHANGED
2026-06-06  22:51:25,A1,Empty, Detected,4502,4500,STATUS CHANGED
2026-06-06  22:51:25,A1, Detected,Empty,4417,4500,STATUS CHANGED
2026-06-06  22:51:25,A1,Empty, Detected,4534,4500,STATUS CHANGED
2026-06-06  22:51:26,A1, Detected,Empty,4449,4500,STATUS CHANGED
2026-06-06  22:51:26,A1,Empty, Detected,4589,4500,STATUS CHANGED
2026-06-06  22:51:26,A1, Detected,Empty,4486,4500,STATUS CHANGED
2026-06-06  22:51:26,A1,Empty, Detected,4722,4500,STATUS CHANGED
2026-06-06  22:51:26,A1, Detected,Empty,4410,4500,STATUS CHANGED
2026-06-06  22:51:26,A1,Empty, Detected,4798,4500,STATUS CHANGED
2026-06-06  22:51:27,A1, Detected,Empty,4462,4500,STATUS CHANGED
2026-06-06  22:51:27,A1,Empty, Detected,4739,4500,STATUS CHANGED
2026-06-06  22:51:27,A1, Detected,Empty,4453,4500,STATUS CHANGED
2026-06-06  22:51:27,A1,Empty, Detected,4690,4500,STATUS CHANGED
2026-06-06  22:51:27,A1, Detected,Empty,4459,4500,STATUS CHANGED
2026-06-06  22:51:27,A1,Empty, Detected,4579,4500,STATUS CHANGED
2026-06-06  22:51:27,A1, Detected,Empty,4472,4500,STATUS CHANGED
2026-06-06  22:51:27,A1,Empty, Detected,4798,4500,STATUS CHANGED
2026-06-06  22:51:28,A1, Detected,Empty,4070,4500,STATUS CHANGED
2026-06-06  22:51:28,A1,Empty, Detected,4607,4500,STATUS CHANGED
2026-06-06  22:51:28,A1, Detected,Empty,3756,4500,STATUS CHANGED
2026-06-06  22:51:29,A1,Empty, Detected,4778,4500,STATUS CHANGED
2026-06-06  22:51:29,A1, Detected,Empty,3858,4500,STATUS CHANGED
2026-06-06  22:51:29,A1,Empty, Detected,4720,4500,STATUS CHANGED
2026-06-06  22:51:30,A1, Detected,Empty,3971,4500,STATUS CHANGED
2026-06-06  22:51:31,A1,Empty, Detected,4625,4500,STATUS CHANGED
2026-06-06  22:51:31,A1, Detected,Empty,3994,4500,STATUS CHANGED
2026-06-06  22:51:31,A1,Empty, Detected,4750,4500,STATUS CHANGED
2026-06-06  22:51:31,A1, Detected,Empty,3867,4500,STATUS CHANGED
2026-06-06  22:51:32,A1,Empty, Detected,4670,4500,STATUS CHANGED
2026-06-06  22:51:32,A1, Detected,Empty,4257,4500,STATUS CHANGED
2026-06-06  22:51:32,A1,Empty, Detected,4520,4500,STATUS CHANGED
2026-06-06  22:51:32,A1, Detected,Empty,4492,4500,STATUS CHANGED
2026-06-06  22:51:32,A1,Empty, Detected,4908,4500,STATUS CHANGED
2026-06-06  22:51:34,A1, Detected,Empty,4203,4500,STATUS CHANGED
2026-06-06  22:51:34,A1,Empty, Detected,4658,4500,STATUS CHANGED
2026-06-06  22:51:34,A1, Detected,Empty,3663,4500,STATUS CHANGED
2026-06-06  22:51:34,A1,Empty, Detected,4966,4500,STATUS CHANGED
2026-06-06  22:51:34,A1, Detected,Empty,3627,4500,STATUS CHANGED
2026-06-06  22:51:37,A2,Empty, Detected,8457,5400,STATUS CHANGED
2026-06-06  22:51:37,A2, Detected,Empty,5352,5400,STATUS CHANGED
2026-06-06  22:51:37,A2,Empty, Detected,5544,5400,STATUS CHANGED
2026-06-06  22:51:37,A1,Empty, Detected,4538,4500,STATUS CHANGED
2026-06-06  22:51:37,A2, Detected,Empty,4921,5400,STATUS CHANGED
2026-06-06  22:51:38,A1, Detected,Empty,3516,4500,STATUS CHANGED
2026-06-06  22:51:38,A1,Empty, Detected,5453,4500,STATUS CHANGED
2026-06-06  22:51:38,A2,Empty, Detected,7256,5400,STATUS CHANGED
2026-06-06  22:51:38,A1, Detected,Empty,4336,4500,STATUS CHANGED
2026-06-06  22:51:38,A2, Detected,Empty,5396,5400,STATUS CHANGED
2026-06-06  22:51:38,A2,Empty, Detected,5460,5400,STATUS CHANGED
2026-06-06  22:51:38,A2, Detected,Empty,4382,5400,STATUS CHANGED
2026-06-06  22:51:38,A3, Detected,Empty,4159,4500,STATUS CHANGED
2026-06-06  22:51:38,A3,Empty, Detected,5387,4500,STATUS CHANGED
2026-06-06  22:51:39,A2,Empty, Detected,5922,5400,STATUS CHANGED
2026-06-06  22:51:39,A2, Detected,Empty,5223,5400,STATUS CHANGED
2026-06-06  22:51:39,A1,Empty, Detected,4949,4500,STATUS CHANGED
2026-06-06  22:51:39,A2,Empty, Detected,6948,5400,STATUS CHANGED
2026-06-06  22:51:40,A1, Detected,Empty,4369,4500,STATUS CHANGED
2026-06-06  22:51:40,A2, Detected,Empty,5084,5400,STATUS CHANGED
2026-06-06  22:51:40,A2,Empty, Detected,5871,5400,STATUS CHANGED
2026-06-06  22:51:41,A2, Detected,Empty,4827,5400,STATUS CHANGED
2026-06-06  22:51:42,A1,Empty, Detected,4538,4500,STATUS CHANGED
2026-06-06  22:51:42,A1, Detected,Empty,3396,4500,STATUS CHANGED
2026-06-06  22:51:43,A1,Empty, Detected,4606,4500,STATUS CHANGED
2026-06-06  22:51:43,A1, Detected,Empty,4399,4500,STATUS CHANGED
2026-06-06  22:51:43,A1,Empty, Detected,4623,4500,STATUS CHANGED
2026-06-06  22:51:43,A1, Detected,Empty,4044,4500,STATUS CHANGED
2026-06-06  22:51:44,A1,Empty, Detected,4718,4500,STATUS CHANGED
2026-06-06  22:51:44,A1, Detected,Empty,4402,4500,STATUS CHANGED
2026-06-06  22:51:44,A1,Empty, Detected,4697,4500,STATUS CHANGED
2026-06-06  22:51:49,A1, Detected,Empty,4497,4500,STATUS CHANGED
2026-06-06  22:51:50,A1,Empty, Detected,4965,4500,STATUS CHANGED
2026-06-06  22:51:50,A1, Detected,Empty,3170,4500,STATUS CHANGED
2026-06-06  22:51:51,A1,Empty, Detected,5442,4500,STATUS CHANGED
2026-06-06  22:51:51,A1, Detected,Empty,4459,4500,STATUS CHANGED
2026-06-06  22:51:51,A1,Empty, Detected,5646,4500,STATUS CHANGED
2026-06-06  22:51:51,A1, Detected,Empty,3858,4500,STATUS CHANGED
2026-06-06  22:51:52,A1,Empty, Detected,4657,4500,STATUS CHANGED
2026-06-06  22:51:52,A1, Detected,Empty,4054,4500,STATUS CHANGED
2026-06-06  22:51:52,A1,Empty, Detected,4610,4500,STATUS CHANGED
2026-06-06  22:51:52,A1, Detected,Empty,4018,4500,STATUS CHANGED
2026-06-06  22:51:52,A1,Empty, Detected,5107,4500,STATUS CHANGED
2026-06-06  22:51:52,A1, Detected,Empty,3671,4500,STATUS CHANGED
2026-06-06  22:51:52,A1,Empty, Detected,5522,4500,STATUS CHANGED
2026-06-06  22:51:53,A1, Detected,Empty,4010,4500,STATUS CHANGED
2026-06-06  22:51:53,A1,Empty, Detected,5600,4500,STATUS CHANGED
2026-06-06  22:51:53,A1, Detected,Empty,3507,4500,STATUS CHANGED
2026-06-06  22:51:53,A1,Empty, Detected,4969,4500,STATUS CHANGED
2026-06-06  22:51:53,A1, Detected,Empty,4371,4500,STATUS CHANGED
2026-06-06  22:51:53,A1,Empty, Detected,4758,4500,STATUS CHANGED
2026-06-06  22:51:54,A1, Detected,Empty,4388,4500,STATUS CHANGED
2026-06-06  22:51:54,A1,Empty, Detected,4505,4500,STATUS CHANGED
2026-06-06  22:51:54,A1, Detected,Empty,4403,4500,STATUS CHANGED
2026-06-06  22:51:54,A1,Empty, Detected,4626,4500,STATUS CHANGED
2026-06-06  22:51:54,A1, Detected,Empty,4374,4500,STATUS CHANGED
2026-06-06  22:51:54,A1,Empty, Detected,4747,4500,STATUS CHANGED
2026-06-06  22:51:56,A1, Detected,Empty,4425,4500,STATUS CHANGED
2026-06-06  22:51:56,A1,Empty, Detected,4575,4500,STATUS CHANGED
2026-06-06  22:51:56,A1, Detected,Empty,4467,4500,STATUS CHANGED
2026-06-06  22:51:56,A1,Empty, Detected,4675,4500,STATUS CHANGED
2026-06-06  22:51:58,A1, Detected,Empty,3695,4500,STATUS CHANGED
2026-06-06  22:51:58,A1,Empty, Detected,5149,4500,STATUS CHANGED
2026-06-06  22:51:58,A1, Detected,Empty,3339,4500,STATUS CHANGED
2026-06-06  22:51:58,A1,Empty, Detected,4902,4500,STATUS CHANGED
2026-06-06  22:51:58,A1, Detected,Empty,4420,4500,STATUS CHANGED
2026-06-06  22:51:58,A1,Empty, Detected,5066,4500,STATUS CHANGED
2026-06-06  22:51:58,A1, Detected,Empty,4344,4500,STATUS CHANGED
2026-06-06  22:51:58,A1,Empty, Detected,5127,4500,STATUS CHANGED
2026-06-06  22:51:59,A1, Detected,Empty,3666,4500,STATUS CHANGED
2026-06-06  22:51:59,A1,Empty, Detected,5530,4500,STATUS CHANGED
2026-06-06  22:52:24,A1, Detected,Empty,4466,4500,STATUS CHANGED
2026-06-06  22:52:24,A1,Empty, Detected,4671,4500,STATUS CHANGED
2026-06-06  22:52:24,A1, Detected,Empty,4425,4500,STATUS CHANGED
2026-06-06  22:52:24,A1,Empty, Detected,4619,4500,STATUS CHANGED
2026-06-06  22:52:24,A1, Detected,Empty,4018,4500,STATUS CHANGED
2026-06-06  22:52:24,A1,Empty, Detected,4607,4500,STATUS CHANGED
2026-06-06  22:52:24,A1, Detected,Empty,4489,4500,STATUS CHANGED
2026-06-06  22:52:25,A1,Empty, Detected,4624,4500,STATUS CHANGED
2026-06-06  22:52:25,A1, Detected,Empty,4467,4500,STATUS CHANGED
2026-06-06  22:52:25,A1,Empty, Detected,4551,4500,STATUS CHANGED
2026-06-06  22:52:25,A1, Detected,Empty,4408,4500,STATUS CHANGED
2026-06-06  22:52:26,A1,Empty, Detected,4597,4500,STATUS CHANGED
2026-06-06  22:52:26,A1, Detected,Empty,3984,4500,STATUS CHANGED
2026-06-06  22:52:26,A1,Empty, Detected,4669,4500,STATUS CHANGED
2026-06-06  22:52:27,A1, Detected,Empty,4478,4500,STATUS CHANGED
2026-06-06  22:52:27,A1,Empty, Detected,4653,4500,STATUS CHANGED
2026-06-06  22:52:30,A1, Detected,Empty,4499,4500,STATUS CHANGED
2026-06-06  22:52:30,A1,Empty, Detected,4603,4500,STATUS CHANGED
2026-06-06  22:52:32,A1, Detected,Empty,4460,4500,STATUS CHANGED
2026-06-06  22:52:32,A1,Empty, Detected,4524,4500,STATUS CHANGED
2026-06-06  22:52:33,A1, Detected,Empty,4441,4500,STATUS CHANGED
2026-06-06  22:52:33,A1,Empty, Detected,4657,4500,STATUS CHANGED
2026-06-06  22:52:33,A1, Detected,Empty,4497,4500,STATUS CHANGED
2026-06-06  22:52:33,A1,Empty, Detected,4624,4500,STATUS CHANGED
2026-06-06  22:52:34,A1, Detected,Empty,4471,4500,STATUS CHANGED
2026-06-06  22:52:34,A1,Empty, Detected,4539,4500,STATUS CHANGED
2026-06-06  22:52:34,A1, Detected,Empty,4455,4500,STATUS CHANGED
2026-06-06  22:52:34,A1,Empty, Detected,4643,4500,STATUS CHANGED
2026-06-06  22:52:35,A1, Detected,Empty,4483,4500,STATUS CHANGED
2026-06-06  22:52:35,A1,Empty, Detected,4617,4500,STATUS CHANGED
2026-06-06  22:52:37,A1, Detected,Empty,3622,4500,STATUS CHANGED
2026-06-06  22:52:38,A1,Empty, Detected,4585,4500,STATUS CHANGED
2026-06-06  22:52:38,A1, Detected,Empty,4334,4500,STATUS CHANGED
2026-06-06  22:52:38,A1,Empty, Detected,4572,4500,STATUS CHANGED
2026-06-06  22:52:38,A1, Detected,Empty,4408,4500,STATUS CHANGED
2026-06-06  22:52:38,A1,Empty, Detected,4604,4500,STATUS CHANGED
